x,y
7,2
12,2
44,2
63,2
6,2
46,2
51,2
40,2
23,1
47,1
39,1
32,2
35,2
51,0
50,1
63,0
45,2
40,2
80,1
35,1
24,2
39,2
60,2
66,1
29,2
8,2
46,1
1,1
60,2
98,2
80,2
45,2
10,2
46,0
40,2
2,2
48,2
54,2
6,1
9,0
1,1
19,2
25,2
45,2
39,1
59,0
51,2
35,2
61,2
36,2
42,1
25,2
42,0
1,2
65,2
69,1
78,1
46,1
38,2
49,0
33,2
63,1
44,2
34,2
13,2
42,2
62,2
55,2
31,2
49,2
31,1
56,1
32,2
61,0
52,2
1,2
35,2
0,0
40,2
64,2
74,1
29,2
66,2
34,1
35,1
0,2
36,2
15,0
84,2
39,1
59,2
9,2
19,2
49,2
42,2
41,2
45,1
45,2
43,2
55,1
49,2
42,2
46,2
35,1
60,2
50,2
39,1
59,2
47,1
49,2
35,1
52,1
12,1
36,2
33,2
55,1
52,1
60,1
47,2
76,2
1,2
30,2
23,1
23,2
49,0
27,0
39,2
28,2
67,2
64,2
37,2
21,2
28,2
0,2
34,1
66,1
62,2
26,1
22,2
71,1
8,1
84,0
60,0
36,2
60,2
18,0
26,2
36,1
57,2
59,0
67,2
1,1
75,2
72,2
50,2
75,1
64,2
69,1
0,1
25,2
58,1
59,2
63,1
32,1
34,2
28,2
22,2
79,1
60,2
29,2
44,2
58,1
39,2
6,1
37,1
9,2
34,2
22,1
57,1
35,2
23,2
76,2
60,1
8,2
38,2
4,2
37,2
58,1
30,2
37,2
58,1
3,1
48,2
48,1
48,2
39,1
65,1
46,2
48,1
38,2
40,2
35,1
33,1
57,2
52,1
33,2
24,1
28,2
63,2
47,2
34,2
32,1
46,2
14,1
28,2
29,2
49,1
58,2
28,2
56,2
26,2
35,2
24,2
33,2
50,2
41,2
36,2
41,2
41,2
33,2
33,1
0,1
70,2
24,1
54,2
20,2
52,1
43,2
34,2
43,2
38,2
26,2
60,2
50,2
55,1
43,2
19,2
44,1
95,2
27,2
50,0
59,1
62,2
39,2
10,2
74,2
44,1
41,1
2,2
24,1
76,2
44,2
45,2
24,0
48,2
39,2
26,1
25,2
36,1
57,2
50,2
28,2
68,2
56,2
35,2
51,2
55,2
42,2
37,2
36,2
36,2
72,1
66,0
62,2
40,0
10,2
10,2
31,2
37,1
57,1
16,1
21,2
35,0
60,2
55,1
66,2
48,2
51,1
62,2
50,1
39,2
75,2
56,2
68,1
53,2
53,2
29,2
15,2
51,1
71,1
42,2
53,1
50,1
71,1
2,0
70,1
24,2
72,2
48,2
44,1
7,2
40,2
2,2
28,2
32,1
32,0
0,2
44,2
68,1
2,2
40,2
62,2
1,2
29,2
61,2
38,1
27,2
0,2
74,2
39,1
37,2
69,2
32,2
54,1
36,1
46,2
37,2
1,1
35,2
20,2
55,0
45,1
46,1
50,2
42,2
35,1
49,2
58,1
69,1
56,2
63,1
64,1
41,2
48,2
72,1
18,1
32,2
25,1
58,0
59,2
1,1
47,1
39,1
4,1
52,2
55,1
18,2
44,2
26,2
39,0
36,1
29,1
70,1
75,2
49,1
27,2
45,2
45,1
63,1
39,2
8,2
42,2
46,2
45,1
0,1
49,2
46,2
0,1
53,2
81,2
42,1
0,2
59,2
90,2
0,2
53,2
44,2
45,2
46,2
48,2
32,1
26,2
48,1
17,1
0,1
38,1
31,2
33,0
67,1
0,1
49,2
36,1
34,0
31,1
41,2
50,2
0,2
36,2
73,1
31,2
47,1
69,1
63,2
70,1
57,2
70,2
15,2
44,0
45,2
34,2
74,1
54,2
24,1
26,1
43,1
78,1
25,2
17,1
52,1
42,2
0,2
24,2
24,1
26,1
34,1
36,2
71,2
25,1
46,2
93,2
48,2
47,2
43,2
19,2
34,0
59,2
45,2
50,2
49,2
58,2
36,2
38,1
88,2
32,2
59,2
58,2
9,1
30,1
0,2
0,2
38,2
42,2
44,1
61,1
64,2
51,1
46,1
38,2
17,1
49,2
17,2
39,1
30,2
54,0
56,1
48,1
62,2
18,1
0,2
46,2
54,1
41,0
44,1
41,2
58,2
57,2
50,2
14,1
69,1
36,2
0,2
55,2
50,2
11,2
61,1
41,1
82,0
10,1
7,2
37,1
56,2
48,2
46,1
36,2
36,2
96,2
59,1
18,2
31,1
57,2
62,1
61,1
47,2
28,1
8,1
61,1
40,2
35,2
29,2
44,1
50,1
54,2
47,0
10,2
55,1
36,2
19,2
27,2
10,2
43,1
93,1
26,1
37,2
6,2
45,2
51,1
12,1
41,1
5,2
50,1
33,1
55,2
33,2
51,0
47,2
24,1
62,2
42,2
49,2
33,0
38,2
47,2
34,2
44,1
40,2
46,2
48,1
35,0
16,2
0,2
44,1
61,1
35,2
49,2
56,2
28,2
7,2
45,0
38,2
37,2
33,1
22,2
54,1
67,2
37,2
40,1
37,2
30,1
13,1
73,2
64,1
44,2
37,1
42,2
30,0
24,1
51,0
48,2
46,2
28,1
55,2
37,2
46,2
74,2
53,2
37,2
36,2
84,2
56,1
65,1
18,2
49,1
53,1
87,1
31,1
44,1
68,0
16,1
40,2
82,1
67,1
64,1
52,1
40,2
72,2
54,1
60,1
41,2
41,1
50,1
49,2
65,2
15,2
0,1
51,1
29,1
53,2
31,2
51,2
55,2
44,0
39,2
38,2
2,2
9,1
51,2
9,1
59,2
43,1
15,2
51,2
53,2
38,2
51,2
39,2
60,2
0,1
43,2
31,1
25,2
41,2
50,1
35,2
29,2
12,2
42,2
72,2
59,2
53,2
44,2
65,1
31,1
22,1
55,2
44,2
74,2
1,1
53,1
42,2
53,2
32,2
69,2
39,2
54,1
41,2
47,1
53,2
32,2
28,2
60,1
11,1
66,1
22,2
39,1
52,1
0,2
52,2
56,2
47,2
0,2
92,2
38,2
5,2
26,2
68,2
9,2
57,2
62,0
44,2
34,1
30,2
56,2
64,1
38,1
54,2
34,1
39,1
48,2
40,1
54,1
48,0
40,1
33,1
29,2
28,0
43,1
63,2
41,2
33,2
28,1
31,1
39,1
51,1
39,1
64,1
46,2
52,1
68,2
45,2
16,2
53,1
22,2
37,2
0,2
10,2
67,1
63,2
42,2
32,1
42,1
42,2
15,2
12,1
33,2
79,0
62,0
30,1
58,1
13,2
10,2
40,1
24,1
68,2
83,2
54,2
58,1
37,1
11,2
33,2
32,2
50,1
57,1
35,2
38,2
36,2
57,1
58,1
54,2
36,2
68,2
27,1
39,1
55,1
66,1
21,2
49,1
26,2
22,1
56,2
27,2
59,1
18,0
33,0
56,1
10,2
29,1
57,2
82,1
69,2
52,2
24,1
36,0
61,0
71,2
62,1
29,0
42,2
38,2
13,2
45,2
37,1
38,2
25,2
29,0
47,1
46,2
40,2
37,2
50,1
56,2
38,0
51,2
59,2
7,2
43,2
44,2
62,2
41,1
62,1
64,1
34,2
37,2
48,2
62,2
22,2
66,2
56,2
49,2
62,0
41,2
55,2
52,1
41,2
23,2
38,2
68,2
60,2
33,1
57,1
56,1
46,2
45,1
1,2
65,2
71,2
31,2
76,1
41,2
42,2
21,2
41,0
58,1
51,1
58,1
18,1
33,1
40,2
19,1
33,2
35,0
67,1
12,2
49,2
58,2
5,2
57,1
39,2
47,1
77,2
62,2
43,1
49,1
54,1
26,1
48,2
71,2
48,1
10,2
43,1
76,2
46,1
16,2
27,2
31,1
41,0
32,1
4,2
34,2
52,2
38,0
35,2
24,1
52,1
47,0
19,2
72,0
40,2
10,2
69,2
55,0
73,2
48,1
0,2
47,2
64,1
7,1
26,0
30,1
24,1
38,1
78,1
75,1
50,1
49,1
66,1
22,2
80,2
40,1
0,1
63,2
19,2
73,1
58,1
74,2
33,2
81,0
35,1
15,1
37,0
62,1
45,2
48,2
58,2
41,1
32,2
35,2
44,0
45,2
42,1
48,2
44,1
45,1
43,1
73,2
73,1
33,2
41,1
31,0
69,1
48,2
16,1
39,2
56,1
96,2
53,2
22,2
47,1
36,2
0,0
57,1
21,2
52,0
25,2
66,2
59,2
41,0
53,1
30,2
25,1
53,2
17,2
55,1
49,2
49,1
12,2
54,2
37,2
30,2
59,2
34,2
25,2
35,2
61,0
20,0
36,1
25,2
66,1
28,2
38,2
36,2
52,1
59,1
34,2
43,1
40,1
39,2
42,2
27,2
42,2
56,0
60,0
24,0
39,2
11,2
29,1
46,2
14,1
51,2
60,2
24,0
25,2
44,2
84,1
32,2
23,1
33,2
72,2
41,2
0,1
53,2
3,1
62,2
45,1
18,2
81,1
7,2
11,2
32,2
46,2
50,2
62,2
33,2
54,2
44,1
76,1
60,1
44,2
70,1
57,2
40,1
35,1
11,1
43,1
22,1
45,1
30,1
50,2
45,1
61,1
36,2
57,2
18,2
51,2
47,2
55,1
57,2
42,1
34,2
40,1
45,2
71,2
84,2
14,2
60,2
47,2
74,1
7,2
58,1
79,2
59,0
52,0
29,2
21,1
51,2
1,1
66,1
64,1
68,1
48,2
36,2
29,2
12,0
38,1
71,1
74,2
51,2
39,2
60,2
43,0
39,2
2,1
34,2
36,0
48,2
57,2
35,1
56,2
8,1
35,2
10,2
50,1
40,1
44,1
58,0
32,2
55,2
38,2
55,2
19,2
72,2
28,1
70,1
46,1
93,2
56,1
57,1
24,2
38,1
58,1
41,2
1,0
56,2
59,2
71,2
28,2
39,0
68,1
29,2
54,2
40,1
31,2
54,2
52,1
18,2
13,2
58,2
81,2
30,0
63,1
43,2
27,2
10,2
62,1
67,2
73,0
74,0
18,2
70,1
30,2
47,0
46,2
25,2
34,1
57,2
33,2
42,2
46,2
62,2
57,2
51,1
52,1
49,2
45,2
42,1
22,1
17,2
0,0
14,1
62,2
26,1
8,2
55,2
0,2
49,2
52,2
31,2
48,2
25,1
41,2
20,0
64,0
52,1
44,2
26,0
16,2
0,2
46,1
67,2
59,2
16,1
56,2
75,2
36,2
36,2
71,1
0,2
31,2
31,1
45,0
71,2
38,2
1,1
34,1
66,2
49,2
55,2
29,1
57,2
25,1
14,2
38,2
26,2
35,2
30,1
28,2
63,1
60,0
26,1
23,2
80,2
42,2
54,2
25,2
37,2
12,1
66,2
40,1
37,2
51,1
43,2
42,2
10,2
35,2
27,2
22,2
83,2
2,2
58,0
48,2
54,1
58,0
13,2
2,2
65,0
51,1
39,2
79,2
36,1
42,1
24,1
61,1
58,0
44,2
19,2
57,1
58,0
51,1
92,2
44,2
53,0
53,2
48,1
16,1
42,1
53,2
39,2
4,2
48,2
63,2
32,1
75,1
54,1
62,1
52,0
66,2
62,2
62,2
68,1
28,1
66,1
26,2
3,2
41,2
37,1
50,1
0,1
85,0
8,2
30,2
47,2
75,1
67,2
45,1
22,0
9,1
49,1
58,1
42,1
56,2
24,1
49,2
34,2
64,1
66,1
34,2
69,2
57,0
62,0
48,2
59,2
54,1
30,1
0,2
68,2
59,1
38,2
33,2
51,2
52,2
41,1
38,2
26,2
48,2
37,2
30,1
51,2
62,2
42,1
46,0
34,0
44,1
21,1
77,1
17,1
19,2
42,2
71,2
49,0
43,2
39,2
43,2
65,2
35,2
43,2
0,2
18,1
60,1
20,2
29,2
0,2
30,1
35,2
40,0
64,2
63,2
58,2
70,1
57,1
34,1
40,0
33,1
12,1
0,1
53,0
48,2
55,2
72,2
62,0
19,2
61,2
49,2
69,2
26,2
1,1
71,1
57,2
37,0
15,2
26,2
40,1
59,2
9,2
28,2
52,2
42,2
20,2
16,1
39,2
2,2
20,2
72,2
50,2
41,2
59,1
54,1
43,1
48,2
54,2
53,1
40,1
75,1
51,2
51,2
54,2
10,0
25,2
22,2
46,1
39,1
69,1
43,2
32,2
49,0
21,1
49,2
64,0
63,1
48,2
48,2
51,0
44,1
45,2
0,2
67,1
16,2
55,1
35,2
30,1
43,2
47,2
34,2
55,2
30,2
65,2
57,2
40,1
23,2
75,1
27,2
34,1
47,1
26,2
37,0
30,1
34,1
17,2
43,1
37,2
41,2
31,2
32,0
6,1
42,2
66,2
34,1
72,2
68,1
54,0
0,1
71,1
58,1
108,2
46,0
21,1
36,2
75,1
51,2
42,1
53,2
52,2
35,1
29,1
67,2
60,2
34,2
59,2
63,1
33,1
45,1
42,2
28,2
54,2
70,2
40,2
21,2
9,2
82,2
58,2
42,2
63,1
44,2
24,1
37,1
64,1
65,1
63,2
62,0
19,2
72,1
57,1
51,2
41,2
39,1
64,2
4,2
6,2
91,2
53,0
35,1
42,2
53,2
39,2
75,2
71,0
60,0
42,2
59,2
19,2
41,2
42,1
58,1
65,1
46,0
53,1
40,2
23,2
39,2
49,1
56,1
57,2
47,2
62,0
38,2
28,1
30,1
69,2
32,2
42,2
75,0
61,2
74,1
47,1
64,1
34,2
66,2
32,2
29,1
30,2
60,2
59,2
57,2
39,2
31,2
33,2
16,2
54,2
55,1
43,1
39,1
54,1
44,2
43,2
62,1
1,1
34,1
52,2
42,1
25,1
49,2
60,2
39,2
17,1
65,2
35,2
34,2
0,2
44,0
44,2
31,2
66,1
34,2
21,2
56,2
44,2
32,2
71,1
55,2
48,1
80,1
42,2
0,1
1,1
62,1
38,2
43,1
24,1
49,1
62,2
40,1
51,2
39,2
45,1
34,1
41,2
53,2
67,1
47,2
32,2
40,1
52,1
17,0
62,2
58,1
51,1
33,2
39,2
33,2
60,2
57,2
54,2
38,1
90,1
8,2
18,2
43,1
68,2
43,2
9,2
14,2
17,2
18,2
90,1
45,2
21,1
50,1
33,2
63,2
27,2
8,2
27,1
55,1
54,2
31,2
32,1
48,2
52,1
48,2
74,1
0,2
45,2
65,1
20,2
33,2
48,2
0,2
38,1
33,2
46,2
27,0
50,1
57,2
52,1
58,2
59,2
40,1
73,2
32,2
36,1
28,0
53,2
70,2
43,2
63,1
53,0
49,2
25,1
62,1
42,2
16,1
33,2
45,2
20,2
64,2
33,2
51,2
47,2
46,2
0,0
9,2
32,0
40,1
58,2
62,1
16,2
33,2
57,1
56,0
51,2
87,1
62,1
33,2
46,1
8,2
37,1
33,1
45,2
45,2
27,2
63,2
46,2
28,1
39,2
73,2
10,1
51,1
36,2
52,2
43,1
42,2
62,2
29,2
7,1
0,2
63,2
35,1
54,2
57,1
55,1
45,2
61,2
49,1
73,1
20,2
51,2
31,1
0,2
55,1
33,2
16,2
30,2
60,2
41,0
63,0
54,2
72,2
21,1
54,1
30,1
43,0
44,1
5,1
66,2
51,2
49,2
68,2
48,2
52,2
78,1
38,2
37,0
44,2
0,1
10,2
60,2
36,2
39,2
35,1
64,1
28,2
52,2
39,0
65,2
39,2
9,2
38,1
59,1
21,2
50,2
46,2
6,2
55,2
23,2
28,2
0,1
16,2
34,1
58,2
43,1
52,2
52,2
48,1
67,1
40,2
50,1
11,2
50,1
30,0
19,1
43,1
44,2
31,2
61,2
71,2
27,0
73,1
22,0
56,2
54,2
79,2
40,2
45,2
68,2
4,2
75,1
34,1
28,2
66,1
36,2
72,0
74,1
0,2
20,2
54,1
56,2
29,1
80,1
38,1
80,0
64,2
32,1
31,2
37,1
61,2
59,1
73,1
12,0
41,1
55,2
54,1
31,2
29,1
45,1
0,2
32,2
51,1
84,2
43,1
37,2
62,1
8,1
38,2
32,2
57,2
49,1
43,2
52,2
45,2
70,2
48,1
41,2
42,1
64,1
42,2
55,1
57,2
43,2
63,1
72,2
32,2
48,1
42,2
46,0
72,2
22,2
58,2
47,2
65,1
54,1
9,2
82,1
47,2
56,1
32,1
65,2
42,2
60,1
42,2
45,1
21,2
32,2
49,2
23,2
47,2
43,2
59,2
53,2
52,1
33,2
57,1
27,2
25,1
67,2
67,2
23,0
51,1
4,2
52,0
43,2
44,1
1,1
51,2
26,2
37,2
61,1
49,2
39,2
51,1
50,1
45,1
57,2
37,2
8,2
40,2
0,2
20,2
80,1
87,1
48,2
39,2
28,1
37,1
9,1
34,2
55,0
35,2
7,2
55,1
4,2
20,1
47,2
49,0
74,1
34,1
53,2
13,1
8,2
24,2
53,2
25,1
47,1
44,0
46,1
12,1
37,2
0,2
71,0
31,2
69,1
49,1
57,2
42,2
32,1
61,1
39,1
19,1
20,2
26,1
66,2
7,1
30,1
17,2
24,1
3,2
60,2
55,1
37,1
44,2
45,1
28,1
39,2
51,1
39,2
21,1
8,2
64,0
12,2
25,2
23,1
31,1
57,1
44,1
34,1
23,2
40,2
69,2
33,2
56,2
29,2
36,2
43,1
50,1
53,2
24,2
73,2
77,2
0,2
52,0
75,2
61,1
52,2
65,2
43,2
52,2
40,2
60,1
37,0
48,2
56,1
45,0
50,2
100,1
40,1
10,2
61,2
14,2
9,2
40,1
0,2
0,2
47,2
79,1
13,2
51,1
47,2
0,2
35,2
45,2
65,1
36,1
54,1
35,1
49,2
31,2
0,2
49,1
26,2
55,2
36,2
24,1
36,2
40,2
62,2
33,2
1,2
59,2
50,2
13,1
39,0
37,2
53,1
53,1
56,2
81,1
2,1
0,2
72,1
71,1
0,1
75,2
42,1
41,1
41,2
55,2
23,1
45,1
43,2
39,1
59,1
33,2
18,0
28,1
68,1
60,2
55,1
66,2
57,2
25,1
69,0
49,0
38,2
8,1
74,2
39,2
63,2
2,1
41,2
18,2
51,2
69,2
0,2
42,1
43,2
56,2
19,2
59,1
52,1
22,2
55,1
73,1
27,2
53,2
41,2
48,2
37,2
37,0
56,0
50,2
44,1
18,1
38,2
30,1
5,0
32,2
35,1
11,2
34,0
60,1
49,1
50,1
59,1
33,0
55,2
52,2
30,1
23,1
71,1
29,1
55,1
44,2
85,2
34,2
47,2
51,1
7,1
46,2
37,2
2,2
0,0
65,2
53,2
9,1
48,1
42,0
59,1
38,1
0,1
89,2
41,1
18,1
54,2
78,0
53,2
40,2
47,1
8,2
37,2
62,2
67,2
71,1
30,2
51,2
15,2
55,1
42,2
53,2
48,2
72,1
52,2
0,1
12,1
39,2
26,2
74,0
51,2
28,2
34,2
44,1
38,2
60,1
26,1
36,1
20,2
57,1
45,1
40,1
35,1
8,2
64,1
46,1
27,2
20,2
41,1
39,2
61,2
52,0
33,2
52,2
63,2
39,2
62,1
36,2
52,2
55,2
45,1
45,2
48,2
60,2
41,2
57,2
44,0
33,2
47,1
60,2
45,1
10,2
37,2
57,1
50,2
37,2
38,1
27,2
35,2
25,2
0,2
64,2
3,1
38,1
54,2
38,1
0,2
11,2
45,2
71,0
25,2
63,1
51,2
46,1
57,2
60,2
59,2
50,2
75,2
0,1
0,2
53,1
72,2
54,1
62,2
17,2
22,0
9,2
66,1
22,2
17,1
54,1
53,2
9,2
25,2
18,1
51,1
24,1
51,2
36,1
31,2
42,1
8,2
52,1
43,1
57,2
56,2
47,1
75,2
20,2
51,1
74,1
13,2
77,2
6,0
26,1
54,1
32,2
61,2
43,1
12,1
50,2
64,2
19,2
26,2
17,2
22,2
59,2
43,1
37,1
37,1
2,1
70,2
66,1
0,2
45,2
37,2
0,2
61,1
48,1
57,2
64,1
56,2
40,2
55,1
25,2
54,2
57,1
52,2
55,1
32,2
40,1
42,1
53,1
37,1
68,2
71,1
56,2
25,2
36,1
55,2
58,1
42,1
32,2
45,2
43,1
11,0
69,2
43,2
10,2
62,1
27,1
40,2
57,1
47,2
47,2
24,2
38,1
53,1
53,1
20,2
35,2
39,2
86,0
43,2
36,1
47,1
41,2
34,0
47,2
46,1
30,2
28,0
52,1
53,1
45,2
36,2
53,1
46,2
68,2
74,1
21,1
63,2
54,2
78,1
41,1
44,2
34,1
37,2
33,1
63,1
65,1
37,2
36,0
36,1
10,2
62,1
70,1
38,1
59,1
34,1
37,1
33,2
20,2
40,1
73,2
56,1
34,2
50,1
64,1
36,1
35,1
29,2
38,2
11,1
71,2
76,2
53,1
52,1
75,0
48,1
46,1
41,1
34,2
60,1
33,2
53,0
73,2
79,1
49,2
1,1
17,1
21,1
34,2
44,1
66,2
32,1
56,2
33,2
61,0
24,1
15,2
42,2
12,0
29,2
29,1
78,1
18,2
43,2
46,1
36,1
60,2
33,1
52,0
54,1
41,0
43,1
57,2
44,1
4,1
28,2
25,2
35,1
65,1
71,1
46,2
46,1
27,2
18,2
36,2
49,1
49,1
49,2
59,1
71,1
46,1
37,1
45,2
35,1
59,2
56,1
38,2
61,2
52,2
20,2
40,2
30,2
51,1
82,2
60,2
11,1
47,2
61,1
3,2
29,2
49,2
64,2
78,1
58,0
54,2
42,1
76,1
54,0
59,1
15,2
58,1
52,1
41,0
62,2
37,2
70,1
4,2
33,1
66,1
38,1
41,2
47,2
61,2
31,2
53,2
20,1
3,2
79,2
0,1
40,2
26,2
31,2
82,1
44,1
53,1
41,2
34,2
51,1
74,2
40,1
61,0
46,2
29,2
54,2
35,2
41,2
66,1
43,2
67,1
75,2
10,1
19,2
52,2
0,0
44,2
51,0
43,1
64,2
28,1
47,2
45,2
32,2
53,2
41,2
81,0
53,1
37,2
0,0
53,2
43,1
43,1
51,2
20,1
0,1
7,2
58,2
67,2
54,2
3,2
35,2
66,2
27,2
52,2
49,2
4,2
51,2
8,1
25,2
46,2
42,2
59,2
41,2
38,2
0,2
48,2
49,1
0,2
67,2
29,1
35,2
27,0
56,1
47,2
18,2
52,2
44,1
0,1
66,1
2,2
35,1
0,2
8,2
70,2
58,1
46,2
45,1
27,2
58,2
47,1
61,2
27,0
58,1
39,2
59,2
65,2
17,2
35,0
53,2
53,2
46,2
21,2
58,1
35,2
63,1
61,1
22,2
6,2
47,0
16,2
41,2
44,2
64,2
0,1
39,2
37,2
52,1
62,2
70,2
9,2
41,2
68,1
51,2
29,2
52,2
24,2
58,1
28,1
57,0
43,2
31,2
10,2
52,2
55,1
0,2
53,1
66,2
14,2
42,1
88,1
61,1
46,2
48,1
53,2
59,2
43,1
55,2
51,1
42,1
53,1
23,2
51,2
15,1
35,2
72,2
52,2
63,2
0,1
42,2
31,2
53,1
28,2
38,2
38,1
76,2
27,2
30,1
36,2
37,2
59,2
32,2
28,2
56,1
51,2
61,1
0,2
59,1
40,2
1,1
2,2
10,2
73,1
66,2
39,1
66,2
0,0
17,2
36,2
9,2
32,2
45,2
50,1
49,2
14,0
53,1
20,2
41,1
73,1
60,2
17,2
1,1
42,1
34,2
57,2
0,2
64,2
62,2
62,2
49,0
11,2
70,2
64,2
21,0
23,2
36,2
30,2
34,2
48,1
69,2
74,0
30,2
57,2
65,2
0,2
51,1
31,2
42,2
28,2
47,1
10,1
33,2
50,1
40,1
78,1
68,2
46,1
89,1
38,1
42,2
25,1
46,2
49,2
31,1
35,1
52,2
67,2
53,2
43,2
64,1
64,1
61,2
11,2
81,0
59,0
62,1
77,2
45,1
13,0
26,0
61,2
62,2
44,2
56,2
62,1
27,2
0,2
43,1
71,2
17,2
54,1
17,2
57,2
58,2
58,1
41,0
32,2
43,0
45,2
39,1
55,1
11,1
69,2
60,1
19,0
50,2
51,1
48,2
34,2
55,2
0,1
2,2
60,1
32,2
10,2
65,2
58,1
74,1
32,2
21,2
29,2
0,2
52,2
36,2
18,2
58,1
37,2
25,2
27,2
36,2
37,2
17,2
70,2
46,1
38,2
11,1
8,2
15,1
35,2
66,0
72,1
69,1
25,1
64,1
64,1
48,1
20,2
44,1
34,2
43,0
53,1
58,2
41,2
42,1
39,1
62,0
51,2
47,1
19,2
49,2
17,2
49,2
9,1
37,2
40,2
42,2
57,2
55,1
37,2
52,2
34,1
32,2
32,2
33,2
28,2
18,2
61,2
32,2
25,1
40,1
63,0
61,0
44,2
37,0
39,2
60,0
68,0
54,2
61,1
72,1
36,1
40,2
7,2
44,2
2,2
51,2
48,1
9,2
41,1
10,2
39,1
44,1
47,1
68,1
59,2
60,2
42,2
14,2
44,2
37,1
78,1
34,2
54,2
42,2
1,1
38,1
34,2
48,1
1,1
53,2
55,1
71,2
21,2
45,1
42,2
55,1
92,2
21,1
65,1
30,1
47,2
37,2
0,2
27,2
61,2
43,2
29,1
67,2
86,0
1,2
41,2
17,2
22,0
39,2
15,2
82,0
38,2
26,2
43,2
28,2
38,0
18,2
38,2
36,1
49,2
34,2
10,2
31,1
33,2
2,2
4,2
11,2
15,1
47,0
36,2
77,2
44,0
66,2
7,2
24,2
8,2
76,2
55,2
35,2
0,1
37,2
63,2
52,2
47,2
46,1
55,2
30,2
41,1
57,1
61,2
74,2
61,1
1,2
40,2
29,2
72,1
31,2
53,1
38,2
32,1
56,1
36,2
39,2
48,1
27,2
36,2
64,1
43,1
35,2
66,1
58,1
65,1
38,1
18,1
45,2
33,1
37,2
15,2
43,2
60,2
63,2
45,2
41,1
49,1
40,2
23,1
13,1
43,2
49,2
44,1
29,2
37,2
17,2
59,1
68,1
12,2
21,2
48,2
49,2
8,1
53,1
24,2
2,1
67,1
4,2
21,0
1,1
50,2
33,1
28,2
54,1
21,2
71,2
46,2
16,2
70,1
75,2
32,2
22,2
31,2
19,2
68,2
34,2
44,1
60,2
18,2
51,1
69,1
27,1
63,2
74,1
39,2
41,1
49,2
53,2
45,1
53,2
35,2
38,1
46,2
26,2
36,1
22,1
66,1
33,2
81,1
59,2
66,2
44,0
33,2
53,1
43,1
49,2
49,2
15,2
29,2
58,2
35,1
51,2
53,2
73,1
50,1
17,1
14,1
24,1
65,1
60,2
23,1
83,2
43,1
5,2
54,2
8,2
43,1
29,0
62,2
73,2
22,2
52,2
41,0
1,1
43,2
46,1
17,2
59,1
19,2
58,2
60,2
0,2
33,2
63,2
35,1
43,1
49,2
31,2
34,0
43,0
56,2
38,1
46,2
36,1
37,2
41,1
59,2
0,1
2,1
34,1
40,2
49,2
74,1
46,0
54,1
55,2
18,1
38,1
59,1
50,2
57,2
62,2
52,2
11,2
35,2
22,1
36,2
28,2
48,2
52,2
63,1
12,2
27,2
25,2
34,2
47,2
0,1
31,2
34,2
72,1
0,2
44,0
28,0
41,2
20,2
28,2
44,2
61,2
32,1
63,1
0,1
44,1
63,1
39,2
63,0
25,2
53,1
39,2
67,0
51,1
15,2
19,2
39,0
62,1
53,2
35,1
8,2
5,1
59,0
38,1
32,1
41,2
77,2
1,0
43,1
55,2
38,0
34,2
32,2
41,2
43,1
1,2
26,1
29,0
19,2
19,2
51,1
1,1
20,2
27,2
51,2
36,2
0,2
46,2
65,1
55,2
31,2
32,2
35,2
31,1
49,1
70,1
70,2
36,1
68,2
36,2
30,1
31,1
40,2
67,1
48,2
57,1
63,0
43,1
18,1
40,1
47,1
61,2
62,1
84,0
29,1
30,1
69,1
8,2
18,1
53,2
63,2
37,2
43,2
79,1
46,2
51,0
35,2
35,1
7,2
59,2
43,2
31,1
40,1
60,2
3,1
38,1
37,1
52,2
27,2
80,1
79,1
38,1
64,1
49,2
24,1
57,2
47,2
45,2
37,2
67,1
15,2
35,1
38,1
60,2
49,1
73,2
46,2
81,2
22,1
42,2
91,2
54,1
62,0
30,1
59,2
60,1
69,2
69,2
30,1
65,2
45,2
24,1
42,1
70,0
51,1
28,2
26,2
38,1
25,2
26,1
68,2
76,2
34,2
13,1
55,0
40,2
51,2
28,1
47,2
47,2
43,2
34,2
65,2
91,1
39,1
36,0
42,2
47,2
32,1
28,2
77,2
64,1
70,1
36,2
35,2
55,2
29,2
61,2
9,2
30,1
48,2
34,1
23,2
34,2
56,1
50,2
0,1
53,2
66,1
46,2
65,0
40,1
34,1
15,2
68,1
57,2
45,2
64,2
0,2
106,2
43,0
70,1
45,2
56,2
23,1
72,1
40,2
41,2
1,1
42,1
44,2
34,1
42,2
27,1
19,2
33,2
48,1
60,1
28,2
46,2
0,1
65,1
1,2
46,2
78,1
49,2
27,1
0,2
30,1
50,2
55,1
32,1
71,1
56,1
26,1
62,2
45,1
24,2
27,2
0,2
35,1
40,2
55,2
58,0
23,2
62,1
39,2
32,1
41,1
74,1
64,2
42,1
16,1
48,2
76,2
61,1
9,2
61,1
47,2
57,1
0,2
36,0
41,2
49,1
60,1
49,2
0,2
68,0
43,2
51,1
9,2
65,1
59,2
56,2
35,2
69,2
71,2
52,1
57,2
52,2
36,2
45,2
36,2
21,2
36,1
66,2
55,2
0,2
19,2
15,2
67,2
45,1
7,1
56,2
66,2
78,2
26,2
17,2
32,2
38,1
42,0
43,2
52,2
19,2
36,2
36,1
27,1
8,2
55,1
27,2
12,1
23,1
48,2
70,1
0,1
